StoreNumber,Date,Weekday,Time,InstoreTraffic,StorefrontTraffic,WindowsConversion,Weather,Revenue,Transaction,Conversion,ATV,UPT,EfficientVisit,VisitDuration,per,RepeatCustomer,Temperature,WeekNumber,normal_vacation,special_vacation,consistent_vacation
1010105,2016/12/26,Monday,14,14,140,0.1,na,0,0,0,0,0,0.336,17.4,0,0.196,na,1,0,0,0
1010105,2016/12/26,Monday,15,16,132,0.121,na,4207,3,0.188,1402,1.33,0.336,17.4,262.9375,0.196,na,1,0,0,0
1010105,2016/12/26,Monday,16,10,160,0.063,na,1339,1,0.1,1339,3,0.336,17.4,133.9,0.196,na,1,0,0,0
1010105,2016/12/26,Monday,17,9,263,0.034,na,6020,3,0.333,2007,1.33,0.336,17.4,668.8888889,0.196,na,1,0,0,0
1010105,2016/12/26,Monday,18,11,183,0.06,na,430,1,0.091,430,1,0.336,17.4,39.09090909,0.196,na,1,0,0,0
1010105,2016/12/26,Monday,19,14,295,0.047,na,8638,6,0.429,1440,1.67,0.336,17.4,617,0.196,na,1,0,0,0
1010105,2016/12/26,Monday,20,21,296,0.071,na,17529,9,0.429,1948,1.89,0.336,17.4,834.7142857,0.196,na,1,0,0,0
1010105,2016/12/26,Monday,21,31,230,0.135,na,279,1,0.032,279,1,0.336,17.4,9,0.196,na,1,0,0,0
1010105,2016/12/26,Monday,22,4,137,0.029,na,0,0,0,0,0,0.336,17.4,0,0.196,na,1,0,0,0
1010105,2016/12/27,Tuesday,13,1,83,0.012,na,0,0,0,0,0,0.316,15.4,0,0.209,na,2,0,0,0
1010105,2016/12/27,Tuesday,14,3,111,0.027,na,0,0,0,0,0,0.316,15.4,0,0.209,na,2,0,0,0
1010105,2016/12/27,Tuesday,15,2,142,0.014,na,6500,3,1.5,2167,2,0.316,15.4,3250,0.209,na,2,0,0,0
1010105,2016/12/27,Tuesday,16,14,198,0.071,na,2160,1,0.071,2160,2,0.316,15.4,154.2857143,0.209,na,2,0,0,0
1010105,2016/12/27,Tuesday,17,8,295,0.027,na,5040,2,0.25,2520,2,0.316,15.4,630,0.209,na,2,0,0,0
1010105,2016/12/27,Tuesday,18,11,332,0.033,na,0,0,0,0,0,0.316,15.4,0,0.209,na,2,0,0,0
1010105,2016/12/27,Tuesday,19,26,400,0.065,na,18139,12,0.462,1512,1.42,0.316,15.4,697.6538462,0.209,na,2,0,0,0
1010105,2016/12/27,Tuesday,20,52,564,0.092,na,10168,5,0.096,2034,1.6,0.316,15.4,195.5384615,0.209,na,2,0,0,0
1010105,2016/12/27,Tuesday,21,38,515,0.074,na,10249,5,0.132,2050,2.2,0.316,15.4,269.7105263,0.209,na,2,0,0,0
1010105,2016/12/27,Tuesday,22,19,340,0.056,na,0,0,0,0,0,0.316,15.4,0,0.209,na,2,0,0,0
1010105,2016/12/28,Wednesday,13,5,126,0.04,na,0,0,0,0,0,0.32,19.3,0,0.275,na,3,0,0,0
1010105,2016/12/28,Wednesday,14,2,85,0.024,na,0,0,0,0,0,0.32,19.3,0,0.275,na,3,0,0,0
1010105,2016/12/28,Wednesday,15,8,156,0.051,na,3820,2,0.25,1910,2.5,0.32,19.3,477.5,0.275,na,3,0,0,0
1010105,2016/12/28,Wednesday,16,7,160,0.044,na,960,1,0.143,960,1,0.32,19.3,137.1428571,0.275,na,3,0,0,0
1010105,2016/12/28,Wednesday,17,13,289,0.045,na,6080,3,0.231,2027,2,0.32,19.3,467.6923077,0.275,na,3,0,0,0
1010105,2016/12/28,Wednesday,18,11,228,0.048,na,4020,2,0.182,2010,2.5,0.32,19.3,365.4545455,0.275,na,3,0,0,0
1010105,2016/12/28,Wednesday,19,10,216,0.046,na,9380,4,0.4,2345,2.25,0.32,19.3,938,0.275,na,3,0,0,0
1010105,2016/12/28,Wednesday,20,19,290,0.066,na,1580,1,0.053,1580,3,0.32,19.3,83.15789474,0.275,na,3,0,0,0
1010105,2016/12/28,Wednesday,21,5,227,0.022,na,7478,4,0.8,1870,2.5,0.32,19.3,1495.6,0.275,na,3,0,0,0
1010105,2016/12/28,Wednesday,22,17,166,0.102,na,1860,1,0.059,1860,2,0.32,19.3,109.4117647,0.275,na,3,0,0,0
1010105,2016/12/29,Thursday,13,8,107,0.075,na,1180,1,0.125,1180,1,0.291,15.3,147.5,0.242,na,4,0,0,0
1010105,2016/12/29,Thursday,14,4,102,0.039,na,0,0,0,0,0,0.291,15.3,0,0.242,na,4,0,0,0
1010105,2016/12/29,Thursday,15,15,141,0.106,na,0,0,0,0,0,0.291,15.3,0,0.242,na,4,0,0,0
1010105,2016/12/29,Thursday,16,7,203,0.034,na,1380,1,0.143,1380,1,0.291,15.3,197.1428571,0.242,na,4,0,0,0
1010105,2016/12/29,Thursday,17,9,247,0.036,na,0,0,0,0,0,0.291,15.3,0,0.242,na,4,0,0,0
1010105,2016/12/29,Thursday,18,6,302,0.02,na,0,0,0,0,0,0.291,15.3,0,0.242,na,4,0,0,0
1010105,2016/12/29,Thursday,19,18,431,0.042,na,8600,5,0.278,1720,1.4,0.291,15.3,477.7777778,0.242,na,4,0,0,0
1010105,2016/12/29,Thursday,20,48,515,0.093,na,5420,3,0.063,1807,1.33,0.291,15.3,112.9166667,0.242,na,4,0,0,0
1010105,2016/12/29,Thursday,21,36,584,0.062,na,4420,2,0.056,2210,3.5,0.291,15.3,122.7777778,0.242,na,4,0,0,0
1010105,2016/12/29,Thursday,22,26,444,0.059,na,0,0,0,0,0,0.291,15.3,0,0.242,na,4,0,0,0
1010105,2016/12/30,Friday,13,11,126,0.087,na,1760,1,0.091,1760,3,0.27,14.7,160,0.246,na,5,0,0,0
1010105,2016/12/30,Friday,14,8,152,0.053,na,0,0,0,0,0,0.27,14.7,0,0.246,na,5,0,0,0
1010105,2016/12/30,Friday,15,10,166,0.06,na,960,1,0.1,960,1,0.27,14.7,96,0.246,na,5,0,0,0
1010105,2016/12/30,Friday,16,4,194,0.021,na,0,0,0,0,0,0.27,14.7,0,0.246,na,5,0,0,0
1010105,2016/12/30,Friday,17,15,289,0.052,na,9440,5,0.333,1888,3.4,0.27,14.7,629.3333333,0.246,na,5,0,0,0
1010105,2016/12/30,Friday,18,18,375,0.048,na,7960,4,0.222,1990,2.25,0.27,14.7,442.2222222,0.246,na,5,0,0,0
1010105,2016/12/30,Friday,19,40,682,0.059,na,3540,1,0.025,3540,6,0.27,14.7,88.5,0.246,na,5,0,0,0
1010105,2016/12/30,Friday,20,65,809,0.08,na,8638,6,0.092,1440,1.83,0.27,14.7,132.8923077,0.246,na,5,0,0,0
1010105,2016/12/30,Friday,21,63,874,0.072,na,6270,5,0.079,1254,1.8,0.27,14.7,99.52380952,0.246,na,5,0,0,0
1010105,2016/12/30,Friday,22,76,665,0.114,na,1870,1,0.013,1870,3,0.27,14.7,24.60526316,0.246,na,5,0,0,0
1010105,2016/12/31,Saturday,13,16,179,0.089,na,9650,5,0.313,1930,1.8,0.304,13.2,603.125,0.145,na,6,1,1,1
1010105,2016/12/31,Saturday,14,19,268,0.071,na,3838,4,0.211,960,1,0.304,13.2,202,0.145,na,6,1,1,1
1010105,2016/12/31,Saturday,15,21,288,0.073,na,4717,3,0.143,1572,2.33,0.304,13.2,224.6190476,0.145,na,6,1,1,1
1010105,2016/12/31,Saturday,16,15,270,0.056,na,3739,3,0.2,1246,1,0.304,13.2,249.2666667,0.145,na,6,1,1,1
1010105,2016/12/31,Saturday,17,40,325,0.123,na,4410,2,0.05,2205,3.5,0.304,13.2,110.25,0.145,na,6,1,1,1
1010105,2016/12/31,Saturday,18,19,450,0.042,na,3720,3,0.158,1240,1,0.304,13.2,195.7894737,0.145,na,6,1,1,1
1010105,2016/12/31,Saturday,19,60,794,0.076,na,14010,7,0.117,2001,2.71,0.304,13.2,233.5,0.145,na,6,1,1,1
1010105,2016/12/31,Saturday,20,87,855,0.102,na,14950,8,0.092,1869,1.63,0.304,13.2,171.8390805,0.145,na,6,1,1,1
1010105,2016/12/31,Saturday,21,45,733,0.061,na,6667,4,0.089,1667,3.5,0.304,13.2,148.1555556,0.145,na,6,1,1,1
1010105,2016/12/31,Saturday,22,48,592,0.081,na,0,0,0,0,0,0.304,13.2,0,0.145,na,6,1,1,1
1010105,2017/1/1,Sunday,13,24,108,0.222,na,8009,6,0.25,1335,2.17,0.287,14.1,333.7083333,0.143,na,7,1,1,1
1010105,2017/1/1,Sunday,14,25,176,0.142,na,19200,10,0.4,1920,1.9,0.287,14.1,768,0.143,na,7,1,1,1
1010105,2017/1/1,Sunday,15,30,215,0.14,na,13310,5,0.167,2662,2,0.287,14.1,443.6666667,0.143,na,7,1,1,1
1010105,2017/1/1,Sunday,16,8,188,0.043,na,9008,6,0.75,1501,1.67,0.287,14.1,1126,0.143,na,7,1,1,1
1010105,2017/1/1,Sunday,17,27,301,0.09,na,6280,4,0.148,1570,2.5,0.287,14.1,232.5925926,0.143,na,7,1,1,1
1010105,2017/1/1,Sunday,18,41,417,0.098,na,6819,6,0.146,1137,1.5,0.287,14.1,166.3170732,0.143,na,7,1,1,1
1010105,2017/1/1,Sunday,19,61,739,0.083,na,7490,7,0.115,1070,1.43,0.287,14.1,122.7868852,0.143,na,7,1,1,1
1010105,2017/1/1,Sunday,20,81,887,0.091,na,16708,12,0.148,1392,1.58,0.287,14.1,206.2716049,0.143,na,7,1,1,1
1010105,2017/1/1,Sunday,21,130,808,0.161,na,9350,7,0.054,1336,1.14,0.287,14.1,71.92307692,0.143,na,7,1,1,1
1010105,2017/1/1,Sunday,22,91,765,0.119,na,10647,5,0.055,2129,2.4,0.287,14.1,117,0.143,na,7,1,1,1
1010105,2017/1/2,Monday,13,17,136,0.125,na,11397,6,0.353,1900,2.33,0.378,19,670.4117647,0.226,na,1,0,0,1
1010105,2017/1/2,Monday,14,17,154,0.11,na,14220,6,0.353,2370,1.83,0.378,19,836.4705882,0.226,na,1,0,0,1
1010105,2017/1/2,Monday,15,25,181,0.138,na,10190,4,0.16,2548,3.75,0.378,19,407.6,0.226,na,1,0,0,1
1010105,2017/1/2,Monday,16,12,206,0.058,na,15180,9,0.75,1687,1.67,0.378,19,1265,0.226,na,1,0,0,1
1010105,2017/1/2,Monday,17,26,241,0.108,na,5460,4,0.154,1365,2,0.378,19,210,0.226,na,1,0,0,1
1010105,2017/1/2,Monday,18,22,287,0.077,na,8150,5,0.227,1630,1.8,0.378,19,370.4545455,0.226,na,1,0,0,1
1010105,2017/1/2,Monday,19,22,281,0.078,na,10838,5,0.227,2168,2,0.378,19,492.6363636,0.226,na,1,0,0,1
1010105,2017/1/2,Monday,20,27,355,0.076,na,6807,4,0.148,1702,2,0.378,19,252.1111111,0.226,na,1,0,0,1
1010105,2017/1/2,Monday,21,36,290,0.124,na,9848,6,0.167,1641,2.33,0.378,19,273.5555556,0.226,na,1,0,0,1
1010105,2017/1/2,Monday,22,14,160,0.088,na,1680,1,0.071,1680,1,0.378,19,120,0.226,na,1,0,0,1
1010105,2017/1/3,Tuesday,13,4,116,0.034,na,0,0,0,0,0,0.333,16.2,0,0.321,na,2,0,0,0
1010105,2017/1/3,Tuesday,14,8,101,0.079,na,3418,3,0.375,1139,1.33,0.333,16.2,427.25,0.321,na,2,0,0,0
1010105,2017/1/3,Tuesday,15,8,132,0.061,na,0,0,0,0,0,0.333,16.2,0,0.321,na,2,0,0,0
1010105,2017/1/3,Tuesday,16,7,202,0.035,na,0,0,0,0,0,0.333,16.2,0,0.321,na,2,0,0,0
1010105,2017/1/3,Tuesday,17,10,219,0.046,na,5020,1,0.1,5020,3,0.333,16.2,502,0.321,na,2,0,0,0
1010105,2017/1/3,Tuesday,18,20,286,0.07,na,2250,2,0.1,1125,2,0.333,16.2,112.5,0.321,na,2,0,0,0
1010105,2017/1/3,Tuesday,19,27,367,0.074,na,11709,5,0.185,2342,2,0.333,16.2,433.6666667,0.321,na,2,0,0,0
1010105,2017/1/3,Tuesday,20,44,481,0.091,na,7640,6,0.136,1273,1.33,0.333,16.2,173.6363636,0.321,na,2,0,0,0
1010105,2017/1/3,Tuesday,21,41,440,0.093,na,10596,6,0.146,1766,1.67,0.333,16.2,258.4390244,0.321,na,2,0,0,0
1010105,2017/1/3,Tuesday,22,34,314,0.108,na,0,0,0,0,0,0.333,16.2,0,0.321,na,2,0,0,0
1010105,2017/1/4,Wednesday,13,6,99,0.061,na,1960,1,0.167,1960,2,0.33,15.1,326.6666667,0.334,na,3,0,0,0
1010105,2017/1/4,Wednesday,14,9,127,0.071,na,0,0,0,0,0,0.33,15.1,0,0.334,na,3,0,0,0
1010105,2017/1/4,Wednesday,15,4,135,0.03,na,0,0,0,0,0,0.33,15.1,0,0.334,na,3,0,0,0
1010105,2017/1/4,Wednesday,16,3,168,0.018,na,0,0,0,0,0,0.33,15.1,0,0.334,na,3,0,0,0
1010105,2017/1/4,Wednesday,17,6,216,0.028,na,4500,3,0.5,1500,1.67,0.33,15.1,750,0.334,na,3,0,0,0
1010105,2017/1/4,Wednesday,18,6,225,0.027,na,3160,1,0.167,3160,2,0.33,15.1,526.6666667,0.334,na,3,0,0,0
1010105,2017/1/4,Wednesday,19,14,283,0.049,na,16890,4,0.286,4223,2.75,0.33,15.1,1206.428571,0.334,na,3,0,0,0
1010105,2017/1/4,Wednesday,20,33,236,0.14,na,6080,3,0.091,2027,2,0.33,15.1,184.2424242,0.334,na,3,0,0,0
1010105,2017/1/4,Wednesday,21,34,234,0.145,na,9810,2,0.059,4905,3,0.33,15.1,288.5294118,0.334,na,3,0,0,0
1010105,2017/1/4,Wednesday,22,16,125,0.128,na,0,0,0,0,0,0.33,15.1,0,0.334,na,3,0,0,0
1010105,2017/1/5,Thursday,13,3,99,0.03,na,0,0,0,0,0,0.336,14.7,0,0.326,na,4,0,0,0
1010105,2017/1/5,Thursday,14,4,106,0.038,na,2379,1,0.25,2379,2,0.336,14.7,594.75,0.326,na,4,0,0,0
1010105,2017/1/5,Thursday,15,13,126,0.103,na,960,1,0.077,960,1,0.336,14.7,73.84615385,0.326,na,4,0,0,0
1010105,2017/1/5,Thursday,16,8,180,0.044,na,3760,2,0.25,1880,1,0.336,14.7,470,0.326,na,4,0,0,0
1010105,2017/1/5,Thursday,17,11,227,0.048,na,1380,1,0.091,1380,1,0.336,14.7,125.4545455,0.326,na,4,0,0,0
1010105,2017/1/5,Thursday,18,12,322,0.037,na,5220,3,0.25,1740,2,0.336,14.7,435,0.326,na,4,0,0,0
1010105,2017/1/5,Thursday,19,20,418,0.048,na,7840,2,0.1,3920,1.5,0.336,14.7,392,0.326,na,4,0,0,0
1010105,2017/1/5,Thursday,20,24,439,0.055,na,6900,4,0.167,1725,1.5,0.336,14.7,287.5,0.326,na,4,0,0,0
1010105,2017/1/5,Thursday,21,41,499,0.082,na,7760,5,0.122,1552,1.4,0.336,14.7,189.2682927,0.326,na,4,0,0,0
1010105,2017/1/5,Thursday,22,20,381,0.052,na,2380,1,0.05,2380,1,0.336,14.7,119,0.326,na,4,0,0,0
1010105,2017/1/6,Friday,13,1,105,0.01,na,0,0,0,0,0,0.303,16.2,0,0.3,na,5,0,0,0
1010105,2017/1/6,Friday,14,8,122,0.066,na,2880,1,0.125,2880,1,0.303,16.2,360,0.3,na,5,0,0,0
1010105,2017/1/6,Friday,15,12,134,0.09,na,1180,1,0.083,1180,2,0.303,16.2,98.33333333,0.3,na,5,0,0,0
1010105,2017/1/6,Friday,16,8,225,0.036,na,1280,1,0.125,1280,2,0.303,16.2,160,0.3,na,5,0,0,0
1010105,2017/1/6,Friday,17,12,254,0.047,na,9549,8,0.667,1194,2.25,0.303,16.2,795.75,0.3,na,5,0,0,0
1010105,2017/1/6,Friday,18,11,270,0.041,na,9700,8,0.727,1213,2,0.303,16.2,881.8181818,0.3,na,5,0,0,0
1010105,2017/1/6,Friday,19,32,436,0.073,na,5200,3,0.094,1733,2.67,0.303,16.2,162.5,0.3,na,5,0,0,0
1010105,2017/1/6,Friday,20,45,575,0.078,na,13486,9,0.2,1498,3.11,0.303,16.2,299.6888889,0.3,na,5,0,0,0
1010105,2017/1/6,Friday,21,78,595,0.131,na,7530,6,0.077,1255,2,0.303,16.2,96.53846154,0.3,na,5,0,0,0
1010105,2017/1/6,Friday,22,51,501,0.102,na,2760,2,0.039,1380,2,0.303,16.2,54.11764706,0.3,na,5,0,0,0
1010105,2017/1/7,Saturday,13,19,172,0.11,na,6200,4,0.211,1550,1.75,0.303,14.4,326.3157895,0.236,na,6,1,0,0
1010105,2017/1/7,Saturday,14,25,178,0.14,na,5280,3,0.12,1760,2.33,0.303,14.4,211.2,0.236,na,6,1,0,0
1010105,2017/1/7,Saturday,15,14,198,0.071,na,10160,4,0.286,2540,3.25,0.303,14.4,725.7142857,0.236,na,6,1,0,0
1010105,2017/1/7,Saturday,16,20,256,0.078,na,6960,5,0.25,1392,2.2,0.303,14.4,348,0.236,na,6,1,0,0
1010105,2017/1/7,Saturday,17,28,334,0.084,na,6300,3,0.107,2100,2.33,0.303,14.4,225,0.236,na,6,1,0,0
1010105,2017/1/7,Saturday,18,33,368,0.09,na,5730,2,0.061,2865,3.5,0.303,14.4,173.6363636,0.236,na,6,1,0,0
1010105,2017/1/7,Saturday,19,33,589,0.056,na,15560,12,0.364,1297,1.75,0.303,14.4,471.5151515,0.236,na,6,1,0,0
1010105,2017/1/7,Saturday,20,120,743,0.162,na,12260,8,0.067,1533,2.25,0.303,14.4,102.1666667,0.236,na,6,1,0,0
1010105,2017/1/7,Saturday,21,71,790,0.09,na,14850,9,0.127,1650,2.11,0.303,14.4,209.1549296,0.236,na,6,1,0,0
1010105,2017/1/7,Saturday,22,62,647,0.096,na,8030,2,0.032,4015,3.5,0.303,14.4,129.516129,0.236,na,6,1,0,0
1010105,2017/1/8,Sunday,13,41,118,0.347,na,3540,2,0.049,1770,2.5,0.378,15.6,86.34146341,0.256,na,7,1,0,0
1010105,2017/1/8,Sunday,14,20,187,0.107,na,3350,3,0.15,1117,3.33,0.378,15.6,167.5,0.256,na,7,1,0,0
1010105,2017/1/8,Sunday,15,24,193,0.124,na,5779,4,0.167,1445,3,0.378,15.6,240.7916667,0.256,na,7,1,0,0
1010105,2017/1/8,Sunday,16,22,236,0.093,na,9455,5,0.227,1891,2.8,0.378,15.6,429.7727273,0.256,na,7,1,0,0
1010105,2017/1/8,Sunday,17,27,261,0.103,na,6000,3,0.111,2000,2.33,0.378,15.6,222.2222222,0.256,na,7,1,0,0
1010105,2017/1/8,Sunday,18,24,388,0.062,na,9270,4,0.167,2318,3.5,0.378,15.6,386.25,0.256,na,7,1,0,0
1010105,2017/1/8,Sunday,19,53,494,0.107,na,13538,8,0.151,1692,2.63,0.378,15.6,255.4339623,0.256,na,7,1,0,0
1010105,2017/1/8,Sunday,20,84,642,0.131,na,12999,9,0.107,1444,2.22,0.378,15.6,154.75,0.256,na,7,1,0,0
1010105,2017/1/8,Sunday,21,72,550,0.131,na,15769,9,0.125,1752,2.89,0.378,15.6,219.0138889,0.256,na,7,1,0,0
1010105,2017/1/8,Sunday,22,43,445,0.097,na,1580,1,0.023,1580,4,0.378,15.6,36.74418605,0.256,na,7,1,0,0
1010105,2017/1/9,Monday,13,6,86,0.07,na,2360,2,0.333,1180,2,0.367,21.6,393.3333333,0.34,na,1,0,0,0
1010105,2017/1/9,Monday,14,10,91,0.11,na,4568,4,0.4,1142,2.25,0.367,21.6,456.8,0.34,na,1,0,0,0
1010105,2017/1/9,Monday,15,15,142,0.106,na,3940,3,0.2,1313,2,0.367,21.6,262.6666667,0.34,na,1,0,0,0
1010105,2017/1/9,Monday,16,8,180,0.044,na,4340,2,0.25,2170,3,0.367,21.6,542.5,0.34,na,1,0,0,0
1010105,2017/1/9,Monday,17,6,248,0.024,na,5930,2,0.333,2965,4,0.367,21.6,988.3333333,0.34,na,1,0,0,0
1010105,2017/1/9,Monday,18,10,203,0.049,na,7210,2,0.2,3605,4,0.367,21.6,721,0.34,na,1,0,0,0
1010105,2017/1/9,Monday,19,28,268,0.104,na,6910,4,0.143,1728,1.75,0.367,21.6,246.7857143,0.34,na,1,0,0,0
1010105,2017/1/9,Monday,20,28,253,0.111,na,3940,2,0.071,1970,3,0.367,21.6,140.7142857,0.34,na,1,0,0,0
1010105,2017/1/9,Monday,21,14,188,0.074,na,4138,2,0.143,2069,3.5,0.367,21.6,295.5714286,0.34,na,1,0,0,0
1010105,2017/1/9,Monday,22,7,122,0.057,na,0,0,0,0,0,0.367,21.6,0,0.34,na,1,0,0,0
1010105,2017/1/10,Tuesday,13,5,99,0.051,na,3266,2,0.4,1633,4,0.336,17.9,653.2,0.351,na,2,0,0,0
1010105,2017/1/10,Tuesday,14,10,85,0.118,na,5120,3,0.3,1707,1.67,0.336,17.9,512,0.351,na,2,0,0,0
1010105,2017/1/10,Tuesday,15,6,121,0.05,na,6370,4,0.667,1593,3,0.336,17.9,1061.666667,0.351,na,2,0,0,0
1010105,2017/1/10,Tuesday,16,0,193,0,na,2760,2,0,1380,2,0.336,17.9,0,0.351,na,2,0,0,0
1010105,2017/1/10,Tuesday,17,4,258,0.016,na,0,0,0,0,0,0.336,17.9,0,0.351,na,2,0,0,0
1010105,2017/1/10,Tuesday,18,12,309,0.039,na,4900,4,0.333,1225,1.5,0.336,17.9,408.3333333,0.351,na,2,0,0,0
1010105,2017/1/10,Tuesday,19,19,383,0.05,na,6610,3,0.158,2203,3,0.336,17.9,347.8947368,0.351,na,2,0,0,0
1010105,2017/1/10,Tuesday,20,24,420,0.057,na,3960,2,0.083,1980,2,0.336,17.9,165,0.351,na,2,0,0,0
1010105,2017/1/10,Tuesday,21,44,451,0.098,na,11450,6,0.136,1908,2.33,0.336,17.9,260.2272727,0.351,na,2,0,0,0
1010105,2017/1/10,Tuesday,22,29,398,0.073,na,0,0,0,0,0,0.336,17.9,0,0.351,na,2,0,0,0
1010105,2017/1/11,Wednesday,13,5,106,0.047,na,2740,2,0.4,1370,1.5,0.394,15.6,548,0.282,na,3,0,0,0
1010105,2017/1/11,Wednesday,14,4,102,0.039,na,2560,2,0.5,1280,2,0.394,15.6,640,0.282,na,3,0,0,0
1010105,2017/1/11,Wednesday,15,11,173,0.064,na,3529,3,0.273,1176,2.33,0.394,15.6,320.8181818,0.282,na,3,0,0,0
1010105,2017/1/11,Wednesday,16,3,154,0.019,na,1180,1,0.333,1180,1,0.394,15.6,393.3333333,0.282,na,3,0,0,0
1010105,2017/1/11,Wednesday,17,15,246,0.061,na,4840,3,0.2,1613,1,0.394,15.6,322.6666667,0.282,na,3,0,0,0
1010105,2017/1/11,Wednesday,18,12,245,0.049,na,3050,2,0.167,1525,1.5,0.394,15.6,254.1666667,0.282,na,3,0,0,0
1010105,2017/1/11,Wednesday,19,15,272,0.055,na,3240,2,0.133,1620,1.5,0.394,15.6,216,0.282,na,3,0,0,0
1010105,2017/1/11,Wednesday,20,17,251,0.068,na,6260,5,0.294,1252,1.4,0.394,15.6,368.2352941,0.282,na,3,0,0,0
1010105,2017/1/11,Wednesday,21,25,242,0.103,na,6280,3,0.12,2093,1.67,0.394,15.6,251.2,0.282,na,3,0,0,0
1010105,2017/1/11,Wednesday,22,9,155,0.058,na,0,0,0,0,0,0.394,15.6,0,0.282,na,3,0,0,0
1010105,2017/1/12,Thursday,13,14,95,0.147,na,960,1,0.071,960,1,0.237,14,68.57142857,0.298,na,4,0,0,0
1010105,2017/1/12,Thursday,14,9,95,0.095,na,1580,1,0.111,1580,2,0.237,14,175.5555556,0.298,na,4,0,0,0
1010105,2017/1/12,Thursday,15,6,137,0.044,na,870,1,0.167,870,1,0.237,14,145,0.298,na,4,0,0,0
1010105,2017/1/12,Thursday,16,4,175,0.023,na,4030,2,0.5,2015,2,0.237,14,1007.5,0.298,na,4,0,0,0
1010105,2017/1/12,Thursday,17,11,232,0.047,na,0,0,0,0,0,0.237,14,0,0.298,na,4,0,0,0
1010105,2017/1/12,Thursday,18,13,262,0.05,na,1579,1,0.077,1579,2,0.237,14,121.4615385,0.298,na,4,0,0,0
1010105,2017/1/12,Thursday,19,22,395,0.056,na,5880,3,0.136,1960,2,0.237,14,267.2727273,0.298,na,4,0,0,0
1010105,2017/1/12,Thursday,20,23,496,0.046,na,7318,5,0.217,1464,1.2,0.237,14,318.173913,0.298,na,4,0,0,0
1010105,2017/1/12,Thursday,21,37,577,0.064,na,4899,4,0.108,1225,1.25,0.237,14,132.4054054,0.298,na,4,0,0,0
1010105,2017/1/12,Thursday,22,39,428,0.091,na,0,0,0,0,0,0.237,14,0,0.298,na,4,0,0,0
1010105,2017/1/13,Friday,13,8,143,0.056,na,0,0,0,0,0,0.246,12.6,0,0.283,na,5,0,0,0
1010105,2017/1/13,Friday,14,5,127,0.039,na,3616,3,0.6,1205,2.33,0.246,12.6,723.2,0.283,na,5,0,0,0
1010105,2017/1/13,Friday,15,3,132,0.023,na,1248,2,0.667,624,1.5,0.246,12.6,416,0.283,na,5,0,0,0
1010105,2017/1/13,Friday,16,9,228,0.039,na,960,1,0.111,960,1,0.246,12.6,106.6666667,0.283,na,5,0,0,0
1010105,2017/1/13,Friday,17,16,262,0.061,na,1060,1,0.063,1060,1,0.246,12.6,66.25,0.283,na,5,0,0,0
1010105,2017/1/13,Friday,18,11,311,0.035,na,0,0,0,0,0,0.246,12.6,0,0.283,na,5,0,0,0
1010105,2017/1/13,Friday,19,20,457,0.044,na,12857,11,0.55,1169,1.36,0.246,12.6,642.85,0.283,na,5,0,0,0
1010105,2017/1/13,Friday,20,55,649,0.085,na,13519,5,0.091,2704,2,0.246,12.6,245.8,0.283,na,5,0,0,0
1010105,2017/1/13,Friday,21,54,609,0.089,na,4779,4,0.074,1195,1.5,0.246,12.6,88.5,0.283,na,5,0,0,0
1010105,2017/1/13,Friday,22,37,529,0.07,na,0,0,0,0,0,0.246,12.6,0,0.283,na,5,0,0,0
1010105,2017/1/14,Saturday,13,9,153,0.059,na,9037,5,0.556,1807,1.8,0.269,12,1004.111111,0.234,na,6,1,0,0
1010105,2017/1/14,Saturday,14,19,233,0.082,na,9976,4,0.211,2494,2,0.269,12,525.0526316,0.234,na,6,1,0,0
1010105,2017/1/14,Saturday,15,16,236,0.068,na,6473,5,0.313,1295,1.2,0.269,12,404.5625,0.234,na,6,1,0,0
1010105,2017/1/14,Saturday,16,11,282,0.039,na,10126,8,0.727,1266,1.88,0.269,12,920.5454545,0.234,na,6,1,0,0
1010105,2017/1/14,Saturday,17,14,328,0.043,na,50,1,0.071,50,2,0.269,12,3.571428571,0.234,na,6,1,0,0
1010105,2017/1/14,Saturday,18,19,468,0.041,na,4619,3,0.158,1540,1.33,0.269,12,243.1052632,0.234,na,6,1,0,0
1010105,2017/1/14,Saturday,19,25,606,0.041,na,18937,9,0.36,2104,2.22,0.269,12,757.48,0.234,na,6,1,0,0
1010105,2017/1/14,Saturday,20,49,746,0.066,na,7060,4,0.082,1765,1,0.269,12,144.0816327,0.234,na,6,1,0,0
1010105,2017/1/14,Saturday,21,102,796,0.128,na,16068,8,0.078,2009,2.25,0.269,12,157.5294118,0.234,na,6,1,0,0
1010105,2017/1/14,Saturday,22,49,682,0.072,na,2840,2,0.041,1420,1,0.269,12,57.95918367,0.234,na,6,1,0,0
1010105,2017/1/15,Sunday,13,22,141,0.156,na,6464,4,0.182,1616,2.5,0.284,11.5,293.8181818,0.281,na,7,1,0,0
1010105,2017/1/15,Sunday,14,24,172,0.14,na,8476,4,0.167,2119,2.25,0.284,11.5,353.1666667,0.281,na,7,1,0,0
1010105,2017/1/15,Sunday,15,19,240,0.079,na,15445,8,0.421,1931,1.75,0.284,11.5,812.8947368,0.281,na,7,1,0,0
1010105,2017/1/15,Sunday,16,22,229,0.096,na,10238,5,0.227,2048,1.8,0.284,11.5,465.3636364,0.281,na,7,1,0,0
