StoreNumber,Date,Weekday,Time,InstoreTraffic,StorefrontTraffic,WindowsConversion,Weather,Revenue,Transaction,Conversion,ATV,UPT,EfficientVisit,VisitDuration,per,RepeatCustomer,Temperature,WeekNumber,normal_vacation,special_vacation,consistent_vacation
1010106,2017/3/21,Tuesday,20,37,394,0.094,Cloudy,960,1,0.027,960,1,0.57,14.7,25.94594595,0.255,63,2,0,0,0
1010106,2017/3/21,Tuesday,21,15,222,0.068,Cloudy,0,0,0,0,0,0.57,14.7,0,0.255,63,2,0,0,0
1010106,2017/3/22,Wednesday,12,10,266,0.038,Cloudy,2430,1,0.1,2430,2,0.569,15.2,243,0.242,77,3,0,0,0
1010106,2017/3/22,Wednesday,13,15,290,0.052,Cloudy,9510,1,0.067,9510,9,0.569,15.2,634,0.242,77,3,0,0,0
1010106,2017/3/22,Wednesday,14,19,231,0.082,Cloudy,2380,2,0.105,1190,3,0.569,15.2,125.2631579,0.242,79,3,0,0,0
1010106,2017/3/22,Wednesday,15,9,250,0.036,Cloudy,4090,2,0.222,2045,3,0.569,15.2,454.4444444,0.242,77,3,0,0,0
1010106,2017/3/22,Wednesday,16,27,301,0.09,Cloudy,1430,1,0.037,1430,1,0.569,15.2,52.96296296,0.242,75,3,0,0,0
1010106,2017/3/22,Wednesday,17,16,334,0.048,Cloudy,570,1,0.063,570,1,0.569,15.2,35.625,0.242,75,3,0,0,0
1010106,2017/3/22,Wednesday,18,24,382,0.063,Cloudy,8068,4,0.167,2017,2.75,0.569,15.2,336.1666667,0.242,73,3,0,0,0
1010106,2017/3/22,Wednesday,19,34,454,0.075,Cloudy,2540,2,0.059,1270,1,0.569,15.2,74.70588235,0.242,73,3,0,0,0
1010106,2017/3/22,Wednesday,20,31,362,0.086,Cloudy,578,1,0.032,578,1,0.569,15.2,18.64516129,0.242,68,3,0,0,0
1010106,2017/3/22,Wednesday,21,30,262,0.115,Cloudy,0,0,0,0,0,0.569,15.2,0,0.242,68,3,0,0,0
1010106,2017/3/23,Thursday,12,8,286,0.028,Cloudy,0,0,0,0,0,0.538,13.9,0,0.243,75,4,0,0,0
1010106,2017/3/23,Thursday,13,14,318,0.044,Cloudy,7120,3,0.214,2373,3,0.538,13.9,508.5714286,0.243,76,4,0,0,0
1010106,2017/3/23,Thursday,14,15,246,0.061,Cloudy,1430,1,0.067,1430,2,0.538,13.9,95.33333333,0.243,75,4,0,0,0
1010106,2017/3/23,Thursday,15,16,252,0.063,Cloudy,6370,3,0.188,2123,3,0.538,13.9,398.125,0.243,76,4,0,0,0
1010106,2017/3/23,Thursday,16,21,249,0.084,Cloudy,3610,2,0.095,1805,2,0.538,13.9,171.9047619,0.243,73,4,0,0,0
1010106,2017/3/23,Thursday,17,9,341,0.026,Sunny,4060,2,0.222,2030,2,0.538,13.9,451.1111111,0.243,71,4,0,0,0
1010106,2017/3/23,Thursday,18,23,364,0.063,Sunny,3240,2,0.087,1620,1.5,0.538,13.9,140.8695652,0.243,70,4,0,0,0
1010106,2017/3/23,Thursday,19,23,381,0.06,Sunny,329,1,0.043,329,1,0.538,13.9,14.30434783,0.243,70,4,0,0,0
1010106,2017/3/23,Thursday,20,41,406,0.101,Sunny,4880,2,0.049,2440,2,0.538,13.9,119.0243902,0.243,68,4,0,0,0
1010106,2017/3/23,Thursday,21,16,290,0.055,Sunny,0,0,0,0,0,0.538,13.9,0,0.243,68,4,0,0,0
1010106,2017/3/24,Friday,12,11,230,0.048,Cloudy,2440,2,0.182,1220,1,0.53,14.5,221.8181818,0.223,75,5,0,0,0
1010106,2017/3/24,Friday,13,8,289,0.028,Cloudy,3380,3,0.375,1127,1,0.53,14.5,422.5,0.223,76,5,0,0,0
1010106,2017/3/24,Friday,14,20,222,0.09,Cloudy,1140,1,0.05,1140,1,0.53,14.5,57,0.223,75,5,0,0,0
1010106,2017/3/24,Friday,15,15,323,0.046,Cloudy,3039,2,0.133,1520,2,0.53,14.5,202.6,0.223,76,5,0,0,0
1010106,2017/3/24,Friday,16,16,362,0.044,Cloudy,5179,4,0.25,1295,1.25,0.53,14.5,323.6875,0.223,73,5,0,0,0
1010106,2017/3/24,Friday,17,17,436,0.039,Sunny,3387,2,0.118,1694,2,0.53,14.5,199.2352941,0.223,71,5,0,0,0
1010106,2017/3/24,Friday,18,24,538,0.045,Sunny,9130,4,0.167,2283,2,0.53,14.5,380.4166667,0.223,70,5,0,0,0
1010106,2017/3/24,Friday,19,58,652,0.089,Sunny,5898,4,0.069,1475,1.25,0.53,14.5,101.6896552,0.223,70,5,0,0,0
1010106,2017/3/24,Friday,20,45,610,0.074,Sunny,11995,7,0.156,1714,2.43,0.53,14.5,266.5555556,0.223,68,5,0,0,0
1010106,2017/3/24,Friday,21,52,486,0.107,Sunny,0,0,0,0,0,0.53,14.5,0,0.223,68,5,0,0,0
1010106,2017/3/25,Saturday,12,14,454,0.031,Rain,4860,2,0.143,2430,1,0.517,12.8,347.1428571,0.128,61,6,1,0,0
1010106,2017/3/25,Saturday,13,60,538,0.112,Rain,9229,6,0.1,1538,1.5,0.517,12.8,153.8166667,0.128,62,6,1,0,0
1010106,2017/3/25,Saturday,14,48,534,0.09,Rain,11860,7,0.146,1694,1.43,0.517,12.8,247.0833333,0.128,62,6,1,0,0
1010106,2017/3/25,Saturday,15,52,507,0.103,Rain,8974,6,0.115,1496,1.33,0.517,12.8,172.5769231,0.128,62,6,1,0,0
1010106,2017/3/25,Saturday,16,45,488,0.092,Rain,10520,5,0.111,2104,1.8,0.517,12.8,233.7777778,0.128,59,6,1,0,0
1010106,2017/3/25,Saturday,17,42,536,0.078,Rain,9656,8,0.19,1207,1.38,0.517,12.8,229.9047619,0.128,59,6,1,0,0
1010106,2017/3/25,Saturday,18,46,508,0.091,Rain,6990,4,0.087,1748,2.25,0.517,12.8,151.9565217,0.128,59,6,1,0,0
1010106,2017/3/25,Saturday,19,61,528,0.116,Rain,14070,7,0.115,2010,1.86,0.517,12.8,230.6557377,0.128,59,6,1,0,0
1010106,2017/3/25,Saturday,20,52,450,0.116,Rain,1280,1,0.019,1280,1,0.517,12.8,24.61538462,0.128,57,6,1,0,0
1010106,2017/3/25,Saturday,21,13,238,0.055,Rain,3500,2,0.154,1750,1.5,0.517,12.8,269.2307692,0.128,57,6,1,0,0
1010106,2017/3/26,Sunday,12,30,373,0.08,Cloudy,0,0,0,0,0,0.542,13.5,0,0.145,61,7,1,0,0
1010106,2017/3/26,Sunday,13,25,532,0.047,Cloudy,12290,5,0.2,2458,1.8,0.542,13.5,491.6,0.145,59,7,1,0,0
1010106,2017/3/26,Sunday,14,34,503,0.068,Cloudy,7069,5,0.147,1414,1.2,0.542,13.5,207.9117647,0.145,59,7,1,0,0
1010106,2017/3/26,Sunday,15,36,555,0.065,Cloudy,10808,8,0.222,1351,1.63,0.542,13.5,300.2222222,0.145,59,7,1,0,0
1010106,2017/3/26,Sunday,16,68,612,0.111,Cloudy,24999,12,0.176,2083,2,0.542,13.5,367.6323529,0.145,59,7,1,0,0
1010106,2017/3/26,Sunday,17,77,719,0.107,Cloudy,6719,5,0.065,1344,1.4,0.542,13.5,87.25974026,0.145,59,7,1,0,0
1010106,2017/3/26,Sunday,18,40,541,0.074,Cloudy,14240,6,0.15,2373,1.83,0.542,13.5,356,0.145,59,7,1,0,0
1010106,2017/3/26,Sunday,19,96,592,0.162,Cloudy,17688,11,0.115,1608,2,0.542,13.5,184.25,0.145,59,7,1,0,0
1010106,2017/3/26,Sunday,20,65,507,0.128,Cloudy,4960,3,0.046,1653,2,0.542,13.5,76.30769231,0.145,59,7,1,0,0
1010106,2017/3/26,Sunday,21,28,313,0.089,Cloudy,0,0,0,0,0,0.542,13.5,0,0.145,59,7,1,0,0
1010106,2017/3/27,Monday,12,11,226,0.049,Cloudy,1430,1,0.091,1430,1,0.516,14.7,130,0.258,81,1,0,0,0
1010106,2017/3/27,Monday,13,11,246,0.045,Cloudy,2900,2,0.182,1450,1,0.516,14.7,263.6363636,0.258,82,1,0,0,0
1010106,2017/3/27,Monday,14,16,195,0.082,Cloudy,9589,4,0.25,2397,2,0.516,14.7,599.3125,0.258,82,1,0,0,0
1010106,2017/3/27,Monday,15,12,185,0.065,Cloudy,3880,3,0.25,1293,1.33,0.516,14.7,323.3333333,0.258,82,1,0,0,0
1010106,2017/3/27,Monday,16,13,230,0.057,Cloudy,0,0,0,0,0,0.516,14.7,0,0.258,79,1,0,0,0
1010106,2017/3/27,Monday,17,14,356,0.039,Cloudy,4620,3,0.214,1540,1,0.516,14.7,330,0.258,77,1,0,0,0
1010106,2017/3/27,Monday,18,21,458,0.046,Cloudy,1000,1,0.048,1000,3,0.516,14.7,47.61904762,0.258,75,1,0,0,0
1010106,2017/3/27,Monday,19,29,438,0.066,Cloudy,11170,7,0.241,1596,1.29,0.516,14.7,385.1724138,0.258,75,1,0,0,0
1010106,2017/3/27,Monday,20,39,366,0.107,Cloudy,3058,2,0.051,1529,1,0.516,14.7,78.41025641,0.258,75,1,0,0,0
1010106,2017/3/27,Monday,21,19,223,0.085,Cloudy,880,1,0.053,880,2,0.516,14.7,46.31578947,0.258,74,1,0,0,0
1010106,2017/3/28,Tuesday,12,3,263,0.011,Cloudy,5470,2,0.667,2735,3.5,0.515,12.8,1823.333333,0.263,81,2,0,0,0
1010106,2017/3/28,Tuesday,13,13,285,0.046,Cloudy,4140,3,0.231,1380,2,0.515,12.8,318.4615385,0.263,82,2,0,0,0
1010106,2017/3/28,Tuesday,14,12,224,0.054,Cloudy,3980,3,0.25,1327,1.33,0.515,12.8,331.6666667,0.263,82,2,0,0,0
1010106,2017/3/28,Tuesday,15,19,267,0.071,Cloudy,8860,3,0.158,2953,2.33,0.515,12.8,466.3157895,0.263,82,2,0,0,0
1010106,2017/3/28,Tuesday,16,15,257,0.058,Cloudy,10700,6,0.4,1783,2.33,0.515,12.8,713.3333333,0.263,79,2,0,0,0
1010106,2017/3/28,Tuesday,17,15,381,0.039,Cloudy,1180,1,0.067,1180,1,0.515,12.8,78.66666667,0.263,77,2,0,0,0
1010106,2017/3/28,Tuesday,18,13,405,0.032,Cloudy,9589,4,0.308,2397,2.5,0.515,12.8,737.6153846,0.263,75,2,0,0,0
1010106,2017/3/28,Tuesday,19,25,419,0.06,Cloudy,4840,2,0.08,2420,1.5,0.515,12.8,193.6,0.263,75,2,0,0,0
1010106,2017/3/28,Tuesday,20,21,385,0.055,Cloudy,13350,6,0.286,2225,2.17,0.515,12.8,635.7142857,0.263,75,2,0,0,0
1010106,2017/3/28,Tuesday,21,24,358,0.067,Cloudy,0,0,0,0,0,0.515,12.8,0,0.263,74,2,0,0,0
1010106,2017/3/29,Wednesday,12,4,290,0.014,Cloudy,790,1,0.25,790,4,0.492,12.2,197.5,0.251,81,3,0,0,0
1010106,2017/3/29,Wednesday,13,14,259,0.054,Cloudy,1828,1,0.071,1828,5,0.492,12.2,130.5714286,0.251,82,3,0,0,0
1010106,2017/3/29,Wednesday,14,14,183,0.077,Cloudy,3418,3,0.214,1139,1.33,0.492,12.2,244.1428571,0.251,82,3,0,0,0
1010106,2017/3/29,Wednesday,15,20,272,0.074,Cloudy,4140,1,0.05,4140,5,0.492,12.2,207,0.251,82,3,0,0,0
1010106,2017/3/29,Wednesday,16,26,330,0.079,Cloudy,0,0,0,0,0,0.492,12.2,0,0.251,79,3,0,0,0
1010106,2017/3/29,Wednesday,17,14,339,0.041,Cloudy,1010,1,0.071,1010,1,0.492,12.2,72.14285714,0.251,77,3,0,0,0
1010106,2017/3/29,Wednesday,18,23,454,0.051,Cloudy,4160,2,0.087,2080,1,0.492,12.2,180.8695652,0.251,75,3,0,0,0
1010106,2017/3/29,Wednesday,19,22,452,0.049,Cloudy,5950,3,0.136,1983,1.67,0.492,12.2,270.4545455,0.251,75,3,0,0,0
1010106,2017/3/29,Wednesday,20,34,442,0.077,Cloudy,5970,2,0.059,2985,2.5,0.492,12.2,175.5882353,0.251,75,3,0,0,0
1010106,2017/3/29,Wednesday,21,38,480,0.079,Cloudy,2640,2,0.053,1320,2,0.492,12.2,69.47368421,0.251,74,3,0,0,0
1010106,2017/3/30,Thursday,12,14,270,0.052,Cloudy,1280,1,0.071,1280,1,0.534,13.7,91.42857143,0.265,81,4,0,0,0
1010106,2017/3/30,Thursday,13,6,270,0.022,Cloudy,4470,2,0.333,2235,1,0.534,13.7,745,0.265,82,4,0,0,0
1010106,2017/3/30,Thursday,14,23,251,0.092,Cloudy,8350,4,0.174,2088,1.75,0.534,13.7,363.0434783,0.265,82,4,0,0,0
1010106,2017/3/30,Thursday,15,22,270,0.081,Cloudy,2766,2,0.091,1383,2.5,0.534,13.7,125.7272727,0.265,82,4,0,0,0
1010106,2017/3/30,Thursday,16,16,266,0.06,Cloudy,0,0,0,0,0,0.534,13.7,0,0.265,79,4,0,0,0
1010106,2017/3/30,Thursday,17,13,319,0.041,Cloudy,2860,2,0.154,1430,1.5,0.534,13.7,220,0.265,77,4,0,0,0
1010106,2017/3/30,Thursday,18,22,449,0.049,Cloudy,4107,3,0.136,1369,2.33,0.534,13.7,186.6818182,0.265,75,4,0,0,0
1010106,2017/3/30,Thursday,19,24,499,0.048,Cloudy,3589,3,0.125,1196,1,0.534,13.7,149.5416667,0.265,75,4,0,0,0
1010106,2017/3/30,Thursday,20,37,420,0.088,Cloudy,5950,2,0.054,2975,3,0.534,13.7,160.8108108,0.265,75,4,0,0,0
1010106,2017/3/30,Thursday,21,33,305,0.108,Cloudy,2960,2,0.061,1480,1,0.534,13.7,89.6969697,0.265,74,4,0,0,0
1010106,2017/3/31,Friday,12,9,272,0.033,Rain,2760,1,0.111,2760,3,0.552,11.3,306.6666667,0.276,77,5,0,0,0
1010106,2017/3/31,Friday,13,11,219,0.05,Rain,0,0,0,0,0,0.552,11.3,0,0.276,73,5,0,0,0
1010106,2017/3/31,Friday,14,14,205,0.068,Rain,1830,1,0.071,1830,1,0.552,11.3,130.7142857,0.276,66,5,0,0,0
1010106,2017/3/31,Friday,15,17,150,0.113,Rain,10669,4,0.235,2667,4.25,0.552,11.3,627.5882353,0.276,64,5,0,0,0
1010106,2017/3/31,Friday,16,21,253,0.083,Rain,0,0,0,0,0,0.552,11.3,0,0.276,61,5,0,0,0
1010106,2017/3/31,Friday,17,28,351,0.08,Rain,11690,4,0.143,2923,3.25,0.552,11.3,417.5,0.276,61,5,0,0,0
1010106,2017/3/31,Friday,18,16,342,0.047,Rain,11758,5,0.313,2352,2.2,0.552,11.3,734.875,0.276,59,5,0,0,0
1010106,2017/3/31,Friday,19,18,273,0.066,Rain,1387,1,0.056,1387,2,0.552,11.3,77.05555556,0.276,59,5,0,0,0
1010106,2017/3/31,Friday,20,19,285,0.067,Rain,2339,2,0.105,1170,1.5,0.552,11.3,123.1052632,0.276,57,5,0,0,0
1010106,2017/3/31,Friday,21,17,193,0.088,Rain,0,0,0,0,0,0.552,11.3,0,0.276,57,5,0,0,0
1010106,2017/4/1,Saturday,12,31,450,0.069,Cloudy,6330,4,0.129,1583,1.5,0.515,11.8,204.1935484,0.148,62,6,1,0,1
1010106,2017/4/1,Saturday,13,38,524,0.073,Cloudy,2030,2,0.053,1015,1.5,0.515,11.8,53.42105263,0.148,62,6,1,0,1
1010106,2017/4/1,Saturday,14,44,552,0.08,Cloudy,10499,4,0.091,2625,3,0.515,11.8,238.6136364,0.148,64,6,1,0,1
1010106,2017/4/1,Saturday,15,65,662,0.098,Cloudy,0,0,0,0,0,0.515,11.8,0,0.148,66,6,1,0,1
1010106,2017/4/1,Saturday,16,35,610,0.057,Cloudy,5388,4,0.114,1347,2,0.515,11.8,153.9428571,0.148,66,6,1,0,1
1010106,2017/4/1,Saturday,17,44,565,0.078,Sunny,27230,11,0.25,2475,2.91,0.515,11.8,618.8636364,0.148,64,6,1,0,1
1010106,2017/4/1,Saturday,18,113,757,0.149,Sunny,16100,4,0.035,4025,4,0.515,11.8,142.4778761,0.148,62,6,1,0,1
1010106,2017/4/1,Saturday,19,96,745,0.129,Sunny,2960,2,0.021,1480,1,0.515,11.8,30.83333333,0.148,59,6,1,0,1
1010106,2017/4/1,Saturday,20,99,680,0.146,Sunny,14974,4,0.04,3744,4.75,0.515,11.8,151.2525253,0.148,57,6,1,0,1
1010106,2017/4/1,Saturday,21,47,483,0.097,Sunny,3360,1,0.021,3360,4,0.515,11.8,71.4893617,0.148,55,6,1,0,1
1010106,2017/4/2,Sunday,12,17,381,0.045,Sunny,4040,3,0.176,1347,1.33,0.52,10.3,237.6470588,0.123,70,7,1,0,1
1010106,2017/4/2,Sunday,13,47,667,0.07,Sunny,8920,6,0.128,1487,1.67,0.52,10.3,189.787234,0.123,71,7,1,0,1
1010106,2017/4/2,Sunday,14,61,654,0.093,Sunny,19620,7,0.115,2803,2.86,0.52,10.3,321.6393443,0.123,71,7,1,0,1
1010106,2017/4/2,Sunday,15,76,718,0.106,Sunny,14140,7,0.092,2020,2.14,0.52,10.3,186.0526316,0.123,71,7,1,0,1
1010106,2017/4/2,Sunday,16,62,786,0.079,Sunny,7010,3,0.048,2337,3,0.52,10.3,113.0645161,0.123,69,7,1,0,1
1010106,2017/4/2,Sunday,17,69,778,0.089,Sunny,6110,5,0.072,1222,1.2,0.52,10.3,88.55072464,0.123,68,7,1,0,1
1010106,2017/4/2,Sunday,18,41,780,0.053,Sunny,5809,3,0.073,1936,2.33,0.52,10.3,141.6829268,0.123,66,7,1,0,1
1010106,2017/4/2,Sunday,19,47,627,0.075,Sunny,12640,6,0.128,2107,2,0.52,10.3,268.9361702,0.123,66,7,1,0,1
1010106,2017/4/2,Sunday,20,63,584,0.108,Sunny,4829,4,0.063,1207,1.5,0.52,10.3,76.65079365,0.123,62,7,1,0,1
1010106,2017/4/2,Sunday,21,50,477,0.105,Sunny,1900,2,0.04,950,1,0.52,10.3,38,0.123,59,7,1,0,1
1010106,2017/4/3,Monday,12,18,377,0.048,Sunny,9058,5,0.278,1812,2.8,0.534,10.1,503.2222222,0.134,61,1,0,0,1
1010106,2017/4/3,Monday,13,23,636,0.036,Sunny,5540,2,0.087,2770,1.5,0.534,10.1,240.8695652,0.134,66,1,0,0,1
1010106,2017/4/3,Monday,14,48,670,0.072,Sunny,10730,6,0.125,1788,2.83,0.534,10.1,223.5416667,0.134,71,1,0,0,1
1010106,2017/4/3,Monday,15,47,664,0.071,Sunny,9050,3,0.064,3017,4.67,0.534,10.1,192.5531915,0.134,73,1,0,0,1
1010106,2017/4/3,Monday,16,57,681,0.084,Sunny,17060,10,0.175,1706,1.8,0.534,10.1,299.2982456,0.134,73,1,0,0,1
1010106,2017/4/3,Monday,17,69,780,0.088,Sunny,13598,4,0.058,3400,4.5,0.534,10.1,197.0724638,0.134,75,1,0,0,1
1010106,2017/4/3,Monday,18,72,775,0.093,Sunny,6708,5,0.069,1342,2,0.534,10.1,93.16666667,0.134,77,1,0,0,1
1010106,2017/4/3,Monday,19,65,692,0.094,Sunny,15239,8,0.123,1905,2.25,0.534,10.1,234.4461538,0.134,77,1,0,0,1
1010106,2017/4/3,Monday,20,62,692,0.09,Sunny,5545,5,0.081,1109,1.6,0.534,10.1,89.43548387,0.134,77,1,0,0,1
1010106,2017/4/3,Monday,21,37,464,0.08,Sunny,0,0,0,0,0,0.534,10.1,0,0.134,73,1,0,0,1
1010106,2017/4/4,Tuesday,12,21,467,0.045,Sunny,1840,2,0.095,920,1.5,0.534,10.2,87.61904762,0.155,77,2,0,0,1
1010106,2017/4/4,Tuesday,13,38,606,0.063,Sunny,13200,7,0.184,1886,2.43,0.534,10.2,347.3684211,0.155,76,2,0,0,1
1010106,2017/4/4,Tuesday,14,54,669,0.081,Sunny,19400,8,0.148,2425,2.63,0.534,10.2,359.2592593,0.155,78,2,0,0,1
1010106,2017/4/4,Tuesday,15,55,731,0.075,Sunny,12270,5,0.091,2454,3,0.534,10.2,223.0909091,0.155,78,2,0,0,1
1010106,2017/4/4,Tuesday,16,65,669,0.097,Cloudy,10559,8,0.123,1320,1.38,0.534,10.2,162.4461538,0.155,78,2,0,0,1
1010106,2017/4/4,Tuesday,17,53,811,0.065,Cloudy,8724,7,0.132,1246,1.86,0.534,10.2,164.6037736,0.155,78,2,0,0,1
1010106,2017/4/4,Tuesday,18,34,644,0.053,Cloudy,11868,6,0.176,1978,2.17,0.534,10.2,349.0588235,0.155,77,2,0,0,1
1010106,2017/4/4,Tuesday,19,56,640,0.088,Sunny,2140,1,0.018,2140,4,0.534,10.2,38.21428571,0.155,73,2,0,0,1
1010106,2017/4/4,Tuesday,20,40,460,0.087,Sunny,4230,3,0.075,1410,1,0.534,10.2,105.75,0.155,71,2,0,0,1
1010106,2017/4/4,Tuesday,21,29,257,0.113,Sunny,4960,1,0.034,4960,5,0.534,10.2,171.0344828,0.155,72,2,0,0,1
1010106,2017/4/5,Wednesday,12,10,301,0.033,Sunny,0,0,0,0,0,0.558,11.3,0,0.28,80,3,0,0,0
1010106,2017/4/5,Wednesday,13,12,271,0.044,Cloudy,0,0,0,0,0,0.558,11.3,0,0.28,80,3,0,0,0
1010106,2017/4/5,Wednesday,14,11,338,0.033,Cloudy,4989,2,0.182,2495,3.5,0.558,11.3,453.5454545,0.28,82,3,0,0,0
1010106,2017/4/5,Wednesday,15,25,279,0.09,Cloudy,8780,4,0.16,2195,1.25,0.558,11.3,351.2,0.28,82,3,0,0,0
1010106,2017/4/5,Wednesday,16,16,270,0.059,Cloudy,2380,1,0.063,2380,1,0.558,11.3,148.75,0.28,82,3,0,0,0
1010106,2017/4/5,Wednesday,17,7,337,0.021,Cloudy,960,1,0.143,960,1,0.558,11.3,137.1428571,0.28,80,3,0,0,0
1010106,2017/4/5,Wednesday,18,22,389,0.057,Cloudy,5010,3,0.136,1670,2.33,0.558,11.3,227.7272727,0.28,79,3,0,0,0
1010106,2017/4/5,Wednesday,19,19,408,0.047,Cloudy,7220,4,0.211,1805,1.25,0.558,11.3,380,0.28,75,3,0,0,0
1010106,2017/4/5,Wednesday,20,27,348,0.078,Cloudy,3230,2,0.074,1615,2,0.558,11.3,119.6296296,0.28,75,3,0,0,0
1010106,2017/4/5,Wednesday,21,14,267,0.052,Cloudy,0,0,0,0,0,0.558,11.3,0,0.28,73,3,0,0,0
1010106,2017/4/6,Thursday,12,10,332,0.03,Cloudy,4720,2,0.2,2360,2,0.535,12.5,472,0.31,77,4,0,0,0
1010106,2017/4/6,Thursday,13,4,278,0.014,Cloudy,1480,1,0.25,1480,1,0.535,12.5,370,0.31,78,4,0,0,0
1010106,2017/4/6,Thursday,14,6,227,0.026,Cloudy,3400,2,0.333,1700,1,0.535,12.5,566.6666667,0.31,77,4,0,0,0
1010106,2017/4/6,Thursday,15,11,230,0.048,Cloudy,3910,2,0.182,1955,1.5,0.535,12.5,355.4545455,0.31,77,4,0,0,0
1010106,2017/4/6,Thursday,16,16,282,0.057,Cloudy,0,0,0,0,0,0.535,12.5,0,0.31,77,4,0,0,0
1010106,2017/4/6,Thursday,17,14,322,0.043,Cloudy,2790,2,0.143,1395,1.5,0.535,12.5,199.2857143,0.31,75,4,0,0,0
1010106,2017/4/6,Thursday,18,24,413,0.058,Cloudy,3020,2,0.083,1510,1.5,0.535,12.5,125.8333333,0.31,73,4,0,0,0
1010106,2017/4/6,Thursday,19,12,335,0.036,Cloudy,1480,1,0.083,1480,1,0.535,12.5,123.3333333,0.31,73,4,0,0,0
1010106,2017/4/6,Thursday,20,45,368,0.122,Rain,4059,2,0.044,2030,1.5,0.535,12.5,90.2,0.31,75,4,0,0,0
1010106,2017/4/6,Thursday,21,7,221,0.032,Rain,0,0,0,0,0,0.535,12.5,0,0.31,73,4,0,0,0
1010106,2017/4/7,Friday,12,27,354,0.076,Rain,0,0,0,0,0,0.481,11.9,0,0.274,75,5,0,0,0
1010106,2017/4/7,Friday,13,13,245,0.053,Rain,2430,1,0.077,2430,2,0.481,11.9,186.9230769,0.274,77,5,0,0,0
1010106,2017/4/7,Friday,14,16,274,0.058,Rain,13436,5,0.313,2687,2.6,0.481,11.9,839.75,0.274,79,5,0,0,0
1010106,2017/4/7,Friday,15,19,299,0.064,Rain,3457,2,0.105,1729,1.5,0.481,11.9,181.9473684,0.274,81,5,0,0,0
1010106,2017/4/7,Friday,16,7,219,0.032,Rain,3130,3,0.429,1043,1,0.481,11.9,447.1428571,0.274,82,5,0,0,0
1010106,2017/4/7,Friday,17,21,347,0.061,Rain,2670,1,0.048,2670,2,0.481,11.9,127.1428571,0.274,82,5,0,0,0
1010106,2017/4/7,Friday,18,15,445,0.034,Rain,7343,7,0.467,1049,1.14,0.481,11.9,489.5333333,0.274,81,5,0,0,0
1010106,2017/4/7,Friday,19,31,527,0.059,Rain,9406,7,0.226,1344,1.57,0.481,11.9,303.4193548,0.274,77,5,0,0,0
1010106,2017/4/7,Friday,20,47,558,0.084,Rain,8440,4,0.085,2110,2.5,0.481,11.9,179.5744681,0.274,77,5,0,0,0
1010106,2017/4/7,Friday,21,37,430,0.086,Cloudy,0,0,0,0,0,0.481,11.9,0,0.274,75,5,0,0,0
1010106,2017/4/8,Saturday,12,17,536,0.032,Cloudy,1590,2,0.118,795,2,0.515,9.9,93.52941176,0.182,86,6,1,0,0
1010106,2017/4/8,Saturday,13,46,657,0.07,Cloudy,5490,3,0.065,1830,2,0.515,9.9,119.3478261,0.182,88,6,1,0,0
1010106,2017/4/8,Saturday,14,35,617,0.057,Cloudy,5420,4,0.114,1355,1.25,0.515,9.9,154.8571429,0.182,88,6,1,0,0
1010106,2017/4/8,Saturday,15,62,497,0.125,Rain,15927,12,0.194,1327,1.42,0.515,9.9,256.8870968,0.182,86,6,1,0,0
1010106,2017/4/8,Saturday,16,79,727,0.109,Cloudy,16195,9,0.114,1799,1.67,0.515,9.9,205,0.182,86,6,1,0,0
1010106,2017/4/8,Saturday,17,66,799,0.083,Cloudy,4534,2,0.03,2267,2.5,0.515,9.9,68.6969697,0.182,84,6,1,0,0
1010106,2017/4/8,Saturday,18,62,706,0.088,Cloudy,14644,7,0.113,2092,2.57,0.515,9.9,236.1935484,0.182,80,6,1,0,0
1010106,2017/4/8,Saturday,19,79,795,0.099,Cloudy,7220,2,0.025,3610,2,0.515,9.9,91.39240506,0.182,79,6,1,0,0
1010106,2017/4/8,Saturday,20,83,710,0.117,Cloudy,14427,5,0.06,2885,4,0.515,9.9,173.8192771,0.182,79,6,1,0,0
1010106,2017/4/8,Saturday,21,51,520,0.098,Cloudy,868,1,0.02,868,2,0.515,9.9,17.01960784,0.182,77,6,1,0,0
1010106,2017/4/9,Sunday,12,14,554,0.025,Cloudy,6878,4,0.286,1720,2,0.523,9.9,491.2857143,0.182,84,7,1,0,0
1010106,2017/4/9,Sunday,13,57,703,0.081,Cloudy,23538,8,0.14,2942,2.75,0.523,9.9,412.9473684,0.182,86,7,1,0,0
1010106,2017/4/9,Sunday,14,52,706,0.074,Cloudy,17978,7,0.135,2568,2.43,0.523,9.9,345.7307692,0.182,88,7,1,0,0
1010106,2017/4/9,Sunday,15,53,604,0.088,Cloudy,17150,8,0.151,2144,2,0.523,9.9,323.5849057,0.182,86,7,1,0,0
1010106,2017/4/9,Sunday,16,93,768,0.121,Cloudy,10930,6,0.065,1822,1.33,0.523,9.9,117.5268817,0.182,86,7,1,0,0
1010106,2017/4/9,Sunday,17,69,743,0.093,Cloudy,3966,3,0.043,1322,1.67,0.523,9.9,57.47826087,0.182,82,7,1,0,0
1010106,2017/4/9,Sunday,18,70,794,0.088,Cloudy,12652,6,0.086,2109,2,0.523,9.9,180.7428571,0.182,80,7,1,0,0
1010106,2017/4/9,Sunday,19,79,659,0.12,Cloudy,16530,10,0.127,1653,2.4,0.523,9.9,209.2405063,0.182,78,7,1,0,0
